key,bundesland,east,urban,rich,population,inflow_1000,iv_1000,iv_1000_2000,share_male,share_u20,share_20_44,share_45_64,sh_afd_2013,sh_afd_2017,sh_afd_2021,sh_cdu_csu_2013,sh_cdu_csu_2017,sh_cdu_csu_2021,sh_spd_2013,sh_spd_2017,sh_spd_2021,sh_linke_2013,sh_linke_2017,sh_linke_2021,turnout_pct_2013,turnout_pct_2017,turnout_pct_2021,d_afd_1317,d_afd_1721,farright_2021,left_2021,wage_2021,unemp_rate
01058,01,0,1,0,276053.0,8.856994852437756,2.5290495316009043,4.771527189658666,0.4922351867213904,0.188510901892028,0.2598522747443426,0.3100817596620939,4.376579352850539,7.345234195872911,6.358555508854835,40.804314329738055,36.14477563052735,23.914302916018222,31.340523882896765,22.74168265406392,26.74001204121276,4.30939907550077,6.322235740021524,3.189217434767297,75.7,78.8,80.6,2.9686548430223727,-0.9866786870180766,6.36,3.19,2638.42,22.350780466069924
01059,01,0,1,0,203799.0,7.9980765361949775,2.0713460000571278,3.341147534468262,0.4940210697795377,0.1889655984573035,0.2620964774115673,0.3038483996486734,4.1164281155187945,6.560555803092562,5.915951395463472,41.278820680067504,37.07939336930871,22.90093656841957,31.403065462398683,23.30643431192963,25.84209002636788,4.637539236344878,6.850999224384045,3.3816614113467964,74.0,77.2,79.4,2.4441276875737676,-0.6446044076290898,5.92,3.38,2419.53,27.316130108587384
01060,01,0,1,1,280400.0,8.91583452211127,6.195653469058455,6.926902995113242,0.4933559201141226,0.1896932952924393,0.2860021398002853,0.3018366619115549,4.90862881148853,8.997054701055244,7.62460038315767,41.67336351816643,35.22009471883818,22.770004567049625,29.75884801087177,22.24410785845276,28.435518597381957,4.928882703829292,6.780979666940409,3.159567968967788,74.1,77.1,79.2,4.0884258895667145,-1.3724543178975743,7.62,3.16,2945.91,26.59058487874465
01061,01,0,1,0,130843.0,10.394136484183335,3.9087816546923655,2.815342999668632,0.4938055532202716,0.1809802587834274,0.2676642999625505,0.3179688634470319,4.447830407419676,8.232852468200512,7.979446502288572,40.9672076846638,36.05469893938044,23.90591287212681,30.47234183504472,23.00003819758337,28.16003791421908,5.262669758198079,6.960872942105197,3.5619411082426016,72.3,75.4,77.3,3.785022060780836,-0.25340596591194053,7.98,3.56,2630.44,32.48167651307292
01062,01,0,1,1,245406.0,9.372223988003553,5.921329236852558,7.778194529592756,0.4883417683349225,0.1940172611916579,0.264300791341695,0.3058278933685402,5.3501516308192265,9.09912584529111,6.616487455197133,40.65596963181376,34.560448622794,23.05441511893125,29.719640568422967,21.72983671449777,28.072987943955685,4.718414915149775,6.514926603991424,3.228413163897035,77.4,80.9,81.9,3.7489742144718843,-2.482638390093978,6.62,3.23,2958.76,19.55127421497437
03101,03,0,0,1,248823.0,12.137141662949166,11.25589227897609,9.824748903185993,0.4960996370914264,0.1659091000430024,0.3589338606157791,0.2630343657941589,3.5787328249639807,8.36509679047028,5.914109724754836,34.02958850195031,29.002366065036107,18.61458497853461,33.5530800857434,26.38469353661946,30.422703059715424,6.69571634395755,9.323114477999686,4.562292704639108,74.2,76.9,75.0,4.7863639655063,-2.4509870657154442,5.91,4.56,3424.73,29.498880730479094
03102,03,0,0,1,103694.0,10.656354273149844,4.932172720166194,4.090701930100402,0.4970297220668505,0.2067718479371998,0.2885509286940421,0.2738538391806662,3.917158837564048,16.437596773268595,13.472299346461064,33.24989243947275,26.02412402270946,21.641536030071336,41.862557202644034,33.58056314873932,38.225620434838326,6.940587476043338,8.21019631831476,3.457776259023536,68.8,71.7,66.8,12.520437935704546,-2.965297426807531,13.47,3.46,3570.84,48.23808513510907
03103,03,0,0,1,123949.0,16.176007874206327,6.156532569811654,4.502926351498463,0.4983097887034183,0.1902718053392927,0.3157911721756529,0.268344238356098,3.8093005080109417,11.681539701120418,9.314724536546397,41.88980070339976,34.126392921753144,24.43056755743238,33.99452911293474,28.85875431368674,34.40073043875238,5.10042985541227,7.224190091062497,2.7472975396605417,69.7,73.9,71.4,7.8722391931094755,-2.366815164574021,9.31,2.75,5104.83,29.036135830059138
03151,03,0,0,0,177919.0,10.960043615353054,3.604592024134769,3.137007392925337,0.4995756495933542,0.2048347843681675,0.2812909245218329,0.3051613374625532,3.5607584903359557,11.420631562752414,10.481902913763196,43.95463691238339,36.17158352244317,24.2960610782786,32.154543422149054,27.26643332435863,33.76652651593112,4.532243968863687,5.905996384476326,2.394323405172836,73.9,77.3,75.7,7.859873072416458,-0.9387286489892173,10.48,2.39,2690.29,23.32522102754624
03153,03,0,0,0,134050.0,12.56993659082432,6.116541271917756,3.913802500868109,0.4959791122715404,0.1535248041775457,0.2659157030958597,0.3017008578888474,4.133061951405673,11.136708923812607,9.236021283121524,38.300470678030784,31.067719359418195,23.352758404566003,37.225543823940974,31.829842345147068,37.11611036285321,5.571810202264342,7.004806854125675,3.201802931096561,70.8,74.0,71.7,7.003646972406934,-1.9006876406910838,9.24,3.2,2709.25,33.7709809772473
03154,03,0,0,0,91379.0,14.773635080270084,3.2870527835946097,3.053946849614698,0.4957813064270784,0.1818908064216067,0.2755884831306974,0.3039976362183871,3.718088917379992,9.91368998325328,9.192200557103064,39.5471171612806,34.76692614880656,24.952454135049468,36.0741355254723,31.15625977658772,35.85246374027471,4.813529921942758,6.337989289460609,2.885409662856594,71.9,74.5,72.6,6.195601065873287,-0.7214894261502156,9.19,2.89,2650.41,33.027281979448226
03155,03,0,0,0,131765.0,18.441923120707322,3.9430407254466915,5.337136987142053,0.492627025386104,0.1717982772359883,0.2584070124843471,0.3082153834478048,3.879626584360057,9.517527095175272,8.032665749375733,37.47311963973993,32.53270532532706,23.458441624624164,39.19219773825486,33.329223333292234,38.68292310044336,4.53613985377084,5.708790057087901,2.8907404576262548,72.6,75.4,74.3,5.637900510815214,-1.4848613457995388,8.03,2.89,2712.65,28.8543998785717
03157,03,0,0,0,136960.0,12.229848130841122,2.489470006059741,1.5485588709836124,0.4954804322429906,0.2018910630841121,0.2783075350467289,0.3025189836448598,3.5991356867645528,10.32200425312378,9.02649688982738,35.94059148182859,31.01382894389148,21.501532825359675,40.59799021139227,33.86895848800191,38.21886965260199,4.866968655628449,6.138088107611582,2.5606451859107278,75.4,77.5,76.0,6.722868566359226,-1.2955073632963998,9.03,2.56,2582.3,27.307242990654206
03158,03,0,0,0,119224.0,13.126551700999798,2.6555364909685295,2.434319210375253,0.494975843789841,0.1779926860363685,0.2664983560356975,0.3117409246460444,4.084707687250014,9.872300542820325,7.468626893554807,36.68292148375431,31.451035524140536,23.62425374649718,36.93770204372363,30.438291612970414,34.97678322435663,5.018903073804175,7.074888376876115,2.9795990198865563,76.6,79.8,78.0,5.787592855570311,-2.403673649265518,7.47,2.98,2633.22,25.48144668858619
03159,03,0,0,1,323661.0,12.049644535486204,,,0.4910230148210627,0.1742100531111255,0.3105873120332694,0.2817454064592274,,8.09881207840077,6.349654296599408,,30.52558087004733,21.917704138672107,,29.091245110219,33.02145857528953,,8.298510221054038,4.724794043264482,,76.9,74.9,,-1.7491577818013626,6.35,4.72,2925.3,30.40218005876519
03241,03,0,0,1,1157541.0,16.820138552327737,32.00113936708086,,0.4897934500808178,0.1863916699278902,0.319622371907345,0.2790043721993432,3.751517104602859,9.428920798605336,6.685910940289147,36.31816148566426,29.940923903334504,21.08100284643713,34.76297896014404,27.497951741174003,31.699178231992665,5.727240224395203,8.237388577799955,3.875174887027001,74.4,77.3,75.1,5.677403694002477,-2.7430098583161895,6.69,3.88,3285.81,41.66504685363197
03251,03,0,0,0,218839.0,11.743793382349581,4.488611355251925,6.4270797719855475,0.4969406732803568,0.1885587121125576,0.2739228382509516,0.3079798390597654,3.388262785093591,8.420506144714615,7.017296484301561,43.24416425285398,37.65478016954143,25.014883750078337,31.499647055959883,25.35527763571838,33.07639280566523,4.535533756866181,6.225301036775304,2.715892711662593,73.8,76.7,75.7,5.032243359621024,-1.4032096604130544,7.02,2.72,2514.74,24.50203117360251
03252,03,0,0,1,148963.0,16.4806025657378,19.455444655750142,35.66944971982792,0.4843954539046609,0.1819847881688741,0.2631794472452891,0.2977920691715392,4.302396316662095,10.539949809762811,8.880110558049092,38.134713789854125,32.60168148859155,22.62159550919075,35.29110058804585,30.2517607059014,35.48008365232918,5.615658957262307,7.255611707971458,2.944953343035699,71.4,74.6,71.6,6.237553493100717,-1.65983925171372,8.88,2.94,2962.78,34.699891919469934
03254,03,0,0,0,274773.0,14.411896365363408,5.229384387883449,5.281255318713614,0.4884322695461344,0.1786201701040495,0.2849770537862162,0.2979477605150433,3.436259563059443,9.325775266344618,7.611185519908874,38.67617195408504,32.603670891340904,22.846699795966902,36.392694344067685,30.94351057951122,34.69751780595576,4.981686779511279,6.495659459170396,3.322109426829726,75.1,77.7,75.2,5.889515703285175,-1.7145897464357436,7.61,3.32,2884.79,34.8360282851663
03255,03,0,0,1,69862.0,16.890441155420685,3.4860338139060087,1.757597950748823,0.4967077953680112,0.1712232687297815,0.2614153617130915,0.2983739371904612,3.4747832750610663,9.620641695841927,9.036477987421383,36.675607069304085,31.06805428996211,22.822641509433964,37.55448057857177,34.02954294758045,38.03018867924528,4.6985008860577615,5.373842981151983,2.493081761006289,72.7,74.6,72.7,6.145858420780861,-0.5841637084205438,9.04,2.49,2944.77,33.29420858263433
03256,03,0,0,0,121773.0,13.262381644535324,3.7332611994442355,4.85839399080581,0.495668169462853,0.1916845277688814,0.2734924819130677,0.3062173059709459,3.588104089219331,9.806339305142526,8.62002662328058,43.45873605947956,37.43091317908174,26.151456885076172,33.61635687732342,27.94951766156524,33.98609673125277,4.182899628252788,5.229564082106332,2.6371838485431147,71.0,73.3,72.5,6.218235215923195,-1.1863126818619456,8.62,2.64,2661.94,28.314979511057462
03257,03,0,0,0,158108.0,11.73248665469173,4.980457566513364,7.483760612270043,0.4901396513775394,0.1776949932957219,0.2643130012396589,0.3074354238874693,4.12589175150406,10.271426013502838,8.670457739626801,38.529144247312416,32.99979987992796,22.994010681312027,37.30726661041281,30.358214928957374,35.18670673960518,4.341775064929372,5.899329071126886,2.715734394257173,73.5,76.7,74.9,6.145534261998778,-1.6009682738760365,8.67,2.72,2603.24,27.90497634528297
03351,03,0,0,0,179915.0,11.783342133785398,4.737762443792098,2.791984528848038,0.4913987160603618,0.1937859544785037,0.2776866853792068,0.2892810493844315,5.189666513843762,11.739981575310916,9.538198066967183,45.53192337592441,36.9779671426378,26.58215389460837,29.03302968086591,24.20351604483341,29.44331804492037,4.32355931189826,5.4535160448334095,2.922186571130489,72.5,75.3,73.3,6.5503150614671535,-2.2017835083437323,9.54,2.92,2816.01,31.153600311258096
03352,03,0,0,0,199603.0,9.794441967305099,2.236902115180397,3.0199139081538537,0.4887251193619334,0.1825724062263593,0.2535533033070645,0.3034824125889891,3.5444357571019025,8.913431128457034,7.653217049002308,43.42976283554861,37.965984792409664,25.825471698113205,33.67822083224741,27.815254693493035,34.93280847020497,4.796281817392059,6.791265729089563,2.707173883534682,73.3,75.6,74.7,5.3689953713551315,-1.2602140794547267,7.65,2.71,2443.55,29.91438004438811
03353,03,0,0,0,257548.0,10.832932113625422,4.223747733387123,3.4240238129598177,0.4925101340332676,0.1949500675602218,0.2727491574386134,0.3067544690698432,5.982189973614776,9.976065400515994,7.2607034875763645,42.81332453825858,35.94230829007491,24.791280436973533,28.30804749340369,21.993099375213703,29.09320526060395,4.380606860158311,6.289515402070188,2.912742158241157,78.4,81.3,80.1,3.9938754269012176,-2.7153619129396294,7.26,2.91,2624.31,24.018823675586685
03354,03,0,0,0,48472.0,15.060240963855422,3.014622391984257,3.9149466544858935,0.4889627001155306,0.1718311602574682,0.2356618253837266,0.3066306321175111,3.902849922785343,7.766956642290229,7.092574905373378,36.62431559736066,32.949779918899246,24.07584279599561,27.29889091674856,24.070287318476417,28.98227740634617,8.904253825635266,9.829133885557829,5.613923378966359,72.3,74.1,73.0,3.8641067195048864,-0.6743817369168514,7.09,5.61,2407.68,35.525664301039775
03355,03,0,0,0,185129.0,9.560900777295831,4.472775203475118,2.894240716517713,0.4877247756969464,0.1915475155162076,0.3037773660528604,0.296323104429884,4.5610253646895815,9.21679276818288,6.500541711809317,36.87406181440283,30.870010603310387,20.235439788049565,29.480197067087488,23.29133943173445,30.107340877846266,6.413340518070898,8.868141545207843,4.316396114242013,75.3,79.0,77.1,4.655767403493299,-2.7162510563735633,6.5,4.32,2734.89,31.502357815361183
03356,03,0,0,0,115054.0,11.77707858918421,3.1045760974592995,4.268927913335104,0.4894831991934222,0.1896413857840666,0.25859161784901,0.3113842195838476,3.877538592698597,9.588670651864502,7.256515381748329,38.44959352068934,34.26131511528608,23.634565211158577,34.182321955972355,26.860233418730427,33.49006565555205,6.095667265475139,8.178195274693993,3.9378995957452902,74.9,78.4,77.0,5.711132059165905,-2.332155270116173,7.26,3.94,2482.13,17.713421523806215
03357,03,0,0,0,165001.0,11.818110193271556,3.00119776096977,2.9766924572630296,0.5015242331864656,0.1909139944606396,0.2842407015715056,0.3046345173665614,3.5709360180774654,8.071416984345852,7.055484081766015,46.44762945438728,41.04043312515208,28.43737874982132,29.68778179734991,25.02838835266445,32.13972104800997,4.037725040048376,5.801362640927894,2.7374461393943106,74.1,77.0,76.0,4.500480966268387,-1.015932902579837,7.06,2.74,2587.77,20.33927067108684
03358,03,0,0,0,142912.0,22.706280788177338,3.7490962793580898,5.780040606429039,0.5006087662337663,0.1919852776533811,0.2863720331392745,0.2945029108822212,3.922990787397567,9.70809130933442,8.497742904925373,43.496462564259176,37.66078409609432,24.48853848378538,32.08505115284777,28.13274630951941,36.10597658656808,4.564310072784649,5.547128392960647,2.687137701661071,72.8,75.2,73.5,5.785100521936854,-1.2103484044090482,8.5,2.69,2658.28,31.33396775638155
03359,03,0,0,0,206496.0,13.390089880675655,4.206525145097219,3.621854721535154,0.4974721059972106,0.1989287928095459,0.2900056175422284,0.292054083372075,4.684224835775866,9.470895516190382,7.7492906109534685,43.30518062462178,37.20258115952861,25.03327222961605,31.73450504731585,24.8548720631836,32.634407252090504,4.314994606256742,6.488609844615525,2.9296302806585808,74.0,77.1,75.9,4.786670680414516,-1.7216049052369131,7.75,2.93,2685.52,33.57450023245003
03360,03,0,0,0,92894.0,15.447714599435916,2.7964925678110713,2.6436434653522136,0.4884492001636273,0.1720024974702348,0.2574439683940835,0.3108704544965229,4.542745154706211,9.366526990386983,8.568117621496341,41.33446525657931,35.7829501038769,25.322300282465417,32.15324314072576,27.601323990281344,33.34721518070544,4.961797590448494,6.362900102116272,3.098066198305207,73.7,76.0,74.3,4.823781835680772,-0.798409368890642,8.57,3.1,2533.68,25.69595452881779
03361,03,0,0,0,138507.0,11.479564209751132,3.2236087193885705,2.820747347349362,0.4912964687705314,0.1974412845560152,0.276650277603298,0.2961222176496494,3.792129396741864,9.735338124555422,7.788866655895403,41.25810986856531,35.52086143883833,24.478940107629786,32.19440467437991,25.969486619735584,32.39830476876996,5.164519083181776,6.511074590988251,3.1145523918420106,74.8,77.7,76.3,5.943208727813559,-1.946471468660019,7.79,3.11,2796.7,19.110947461139148
03401,03,0,0,0,77522.0,12.899563994736978,20.62968575737597,35.85438233459634,0.493576017130621,0.2009752070380021,0.2936843734681768,0.282242460204845,4.131866991751829,13.063414879947596,10.205400545112251,37.106396223478754,30.578720616764503,22.495714968108125,36.32048555273124,29.450001259731422,35.05858551799713,6.60631841054106,7.908593887783125,3.627525358959229,67.4,70.3,65.1,8.931547888195766,-2.858014334835344,10.21,3.63,2457.81,49.34083227986894
03402,03,0,0,1,49523.0,18.274337176665387,4.917741136585053,3.8318618467427306,0.4981927589200977,0.1868626698705651,0.3175494214809281,0.2785170526825919,3.0190575592407902,9.9852452969384,8.103585657370518,25.98090378445244,22.515676872002956,14.641434262948207,48.59097761799838,38.24787901143489,43.20318725099602,6.045846379836871,9.952047215049795,4.812749003984064,67.2,71.5,68.0,6.966187737697609,-1.8816596395678822,8.1,4.81,3177.71,46.220947842416656
03403,03,0,0,1,170389.0,10.476028382113869,9.624123124152089,8.975256725825961,0.4795790808092072,0.174359847173233,0.362218218312215,0.2672355609810492,3.878466778396497,6.690913462983558,4.298707712568936,30.896902200356813,26.94500385744487,14.924067824512305,33.48218630048116,25.639484204514712,29.948966993168163,8.020760123263232,11.5813520093781,6.231994402831509,74.2,77.9,75.5,2.8124466845870613,-2.3922057504146226,4.3,6.23,3018.1,37.12094090580965
03404,03,0,0,1,165034.0,15.057503302349819,30.84220858137367,49.917267367489075,0.4837427439194348,0.172770459420483,0.3854963219700183,0.2539294933165287,2.751416430594901,6.215925008081026,4.454166712468808,38.919971671388105,32.001939446180366,20.33505182970397,30.978517469310667,23.95216032755091,28.10126303986985,5.957271010387158,9.947203965089969,5.136801837948357,71.5,75.9,74.9,3.464508577486125,-1.7617582956122178,4.45,5.14,2936.41,41.42782699322564
03405,03,0,0,1,75027.0,13.661748437229264,3.8952584158839065,5.2073687184522655,0.4912364881975822,0.1671131725912005,0.2986124995001799,0.271862129633332,4.576786501729059,10.646694977843426,9.264597097160932,36.628217327732266,29.91598966026588,19.603091600132643,36.27312182328777,30.038312407680944,36.71147616253858,6.540255761598626,8.668759231905465,3.757365507741754,68.1,70.5,65.8,6.0699084761143665,-1.382097880682494,9.26,3.76,2906.94,56.339717701627414
03451,03,0,0,0,126475.0,10.990314291361928,2.374916752813535,2.1182363692753814,0.4878908875271793,0.1933346511168215,0.2707254398102391,0.2978296105949792,4.660043643045825,7.942677030744985,6.270070861753231,40.90387044906397,35.42484707642172,23.348549589957276,31.42586424715746,26.610038197505144,34.665198120969244,4.4576203055013215,6.400085476934583,3.0348469970009817,74.2,77.6,76.6,3.2826333876991596,-1.672606168991754,6.27,3.03,2658.02,20.96066416287804
03452,03,0,0,0,190425.0,8.796113955625575,1.3641978762990241,1.172394839631105,0.4912642772745175,0.183888670080084,0.2681318104240515,0.3075961664697387,3.145420623833944,8.924105615078842,8.226366860496515,34.037107525571194,29.35039180070375,18.354726627900696,42.66709168127655,37.71816674125359,43.38128071723045,4.710161911815719,6.532059213239617,3.117180045727042,71.1,75.2,72.8,5.778684991244898,-0.6977387545823266,8.23,3.12,2387.45,35.163450177235134
03453,03,0,0,0,173980.0,14.77181285205196,5.4593116898361655,3.1438702952928232,0.5061501321991033,0.2254167145648925,0.3222324405104035,0.2818887228417059,2.4426194988418617,9.060422154403147,9.54941676358486,62.935850271883865,52.49776622532695,37.90057920615364,20.556649697149865,18.647667010919385,25.664705272733556,2.972762067556018,4.592872808289915,2.184401736466957,69.5,72.8,71.9,6.617802655561285,0.488994609181713,9.55,2.18,2468.86,25.405218990688585
03454,03,0,0,0,331397.0,10.365211513682985,3.576478661427917,2.458907288777959,0.5069750178788582,0.2032788468211842,0.3055368636408899,0.2925071741747813,2.4993063904559327,6.300585300273796,6.093659183130265,60.38853694626838,52.60106130077658,37.63315280863477,22.20590955331545,20.260352054562443,27.79790649291391,2.978474983815777,4.393850794882584,2.171728419874737,73.9,77.5,76.8,3.801278909817863,-0.2069261171435306,6.09,2.17,2718.36,16.66279417134132
03455,03,0,0,0,98971.0,11.468005779470753,2.5427583580106456,2.481318932519915,0.4867183316324984,0.1760313627224136,0.2519728001131645,0.3042911559951905,4.110744029183013,8.220862920021647,7.402373533116754,37.65744373322321,32.96052739467686,20.776702247563485,36.48048730125955,30.623657324652747,38.62129549824306,4.955606029320669,6.736745436953704,2.96194391036266,73.5,76.0,74.1,4.110118890838634,-0.8184893869048926,7.4,2.96,2593.52,22.269149548857747
03456,03,0,0,0,138722.0,14.128977379218869,2.3993293701530547,1.4484217254875067,0.500165799224348,0.2023399316618849,0.2875535243148167,0.2970401234122922,2.535044922177073,5.253278270896463,5.159982276407481,50.75573302588473,44.71186077069535,29.46144447279025,30.675027768794905,28.02150652972567,35.35722437799589,3.243676447843876,4.836287576090745,2.2892973669723538,74.2,77.2,76.4,2.7182333487193904,-0.09329599448898218,5.16,2.29,2535.23,15.116564063378554
03457,03,0,0,0,172421.0,10.816547868299105,10.405272761026682,1.9422224149328087,0.4982571728501748,0.1940424890239588,0.2874823832363807,0.2975971604386936,3.399652735537099,9.220794064776234,8.851752588154921,38.66690260005972,34.17013892496804,22.679068789741976,38.61160571106269,33.46356466713079,39.080351043144674,4.886033111777131,6.212658070013196,3.064795837931578,71.2,74.3,72.5,5.8211413292391345,-0.36904147662131237,8.85,3.06,2407.69,29.31777451702519
03458,03,0,0,0,132091.0,9.425320423041692,2.0281126173457062,2.0281771264060673,0.4961882338690751,0.192231113399096,0.2732434458063002,0.3142454822811547,4.1462267320744575,8.905213210012814,7.105195473251029,41.18406021100732,35.2808333016151,23.383487654320987,30.10147167529064,24.988898615815984,31.228137860082303,5.199919360258047,6.58724419239016,3.0066872427983538,75.5,78.8,76.8,4.758986477938357,-1.8000177367617853,7.11,3.01,2408.81,19.20645615522632
03459,03,0,0,0,361550.0,12.197483059051308,5.36637342362949,7.780366257621602,0.496714147420827,0.20119762135251,0.2849481399529802,0.2990319457889642,2.7440912632609438,7.0341494289248825,6.2116280523276775,48.32527520827922,40.76306376286238,28.28261946085761,29.502727109264185,25.71755996048985,32.551911806420286,3.9578047269893912,6.081398582621287,2.6062875906864043,74.3,77.0,76.8,4.290058165663939,-0.822521376597205,6.21,2.61,2583.34,18.42345457059881
03460,03,0,0,0,144805.0,13.742619384689755,5.269818414388901,4.239815891551198,0.5041952971237181,0.2215600290045233,0.3255136217672041,0.2831601118745899,2.233019169996241,6.991184060571923,5.8542132298161,63.469811084350766,53.78640013623443,39.110431452508855,18.89434923640211,16.76731421684853,23.427309205452957,2.5880191003884114,4.174799250710646,2.1592230979361906,73.0,76.3,75.4,4.7581648905756815,-1.136970830755823,5.85,2.16,2633.5,22.685680743068264
03461,03,0,0,1,88430.0,12.66538505032229,4.131086073285675,5.3017290897566625,0.5001243921746014,0.1813977157073391,0.2674657921519846,0.3100644577632025,3.514677594714393,8.324554254705916,7.846913479071482,36.94697666638789,32.95831759724901,21.430473888012457,38.571548047169024,32.27454332226838,38.64246348009589,5.01379944802208,6.432248703015365,2.9031531070089533,69.0,72.5,71.1,4.809876659991523,-0.4776407756344341,7.85,2.9,3056.53,33.812054732556824
03462,03,0,0,0,57455.0,15.2293098947002,1.1303514950580527,1.1657120564098158,0.4897397963623705,0.179496997650335,0.258393525367679,0.3078409189800714,3.5834481874419053,8.603442578629577,8.543195089085193,42.08147697041572,36.15909159181712,24.898936966611767,35.83768710535594,31.596022710204576,38.19434047013026,3.577037725568127,5.62948721799994,2.581224734241653,69.1,73.2,72.1,5.019994391187672,-0.06024748954438408,8.54,2.58,2384.91,29.135845444260728
04011,04,0,1,1,563290.0,14.12238811269506,16.588023324129892,23.106511125233382,0.4936799872179517,0.1843579683644304,0.3374585027250616,0.2669264499636066,3.656282713063567,9.545800359776171,6.213538523435928,29.070858751759737,25.045683041459583,17.183593413225278,34.94025917770639,26.0137369083424,30.567290283645143,10.26748005631159,13.7891683197884,8.125341265051585,69.9,72.2,73.5,5.889517646712605,-3.332261836340243,6.21,8.13,3225.03,55.68889914608816
04012,04,0,1,1,113173.0,19.350905251252506,6.52754566959323,6.411186270969648,0.4968852994972299,0.2000830586800738,0.3088987656066376,0.2704355279086001,4.157916841663167,12.526206477653467,10.6274162371134,30.399755641250813,25.391382722338697,17.445231958762886,38.96185712649383,30.901110958716227,36.509342783505154,9.239815203695926,11.446597566471384,5.502980025773196,63.8,64.1,63.9,8.368289635990301,-1.8987902405400678,10.63,5.5,3149.57,70.00786406651763
05111,05,0,0,1,619477.0,17.595487806649803,37.885607904831026,55.71628683915956,0.4836063324384925,0.1781987063280799,0.358397486912347,0.2696920143927862,4.221174146634097,7.94928384257257,5.066907374855496,38.78734045479704,30.4201541710128,24.23899789380335,28.174083661179186,21.21473274480373,23.39493562639555,7.029766304185711,9.15422189431908,4.330213628517586,73.3,76.5,77.2,3.728109695938473,-2.8823764677170747,5.07,4.33,3981.85,43.84020714247664
05112,05,0,0,1,495152.0,12.17807865059618,13.247202596383739,17.088287212942586,0.4942239958638963,0.1965416680130546,0.3169753934145474,0.2800130061072156,5.150436405922111,13.252908657320422,10.074501769417024,28.41383489197895,24.19786096256685,19.24660085677035,40.94151403226597,32.79917618152912,35.92382194077109,8.302628237401258,8.543051741581154,4.697336561743342,67.4,68.7,68.1,8.10247225139831,-3.1784068879033978,10.07,4.7,3229.91,64.28934953307268
05113,05,0,0,1,579432.0,9.819961617584116,15.971795109123867,9.82506804437312,0.4866679782959864,0.1849293791160999,0.3249492606552624,0.2727653978378826,4.1105617591592605,11.424977982015124,8.10135996600085,32.939979721316725,27.337725014055763,22.72398268168296,37.31541939553671,28.324065738715586,31.081664364640883,7.092585069736873,8.205639854015073,3.9945681045473855,71.3,73.9,74.3,7.314416222855863,-3.323618016014274,8.1,3.99,3391.84,56.17742893040081
05114,05,0,0,1,227050.0,12.376128606033912,19.45040946972961,26.401016361998785,0.4881832195551641,0.1872010570358951,0.2991631799163179,0.2915304998898921,3.747588623612905,8.269883932969778,6.827574660075254,38.91209316319488,31.896395267438145,25.203338003718684,31.09303930764738,24.878790759577907,28.40475498101004,6.585491035874201,8.117778219498915,4.05354200262599,68.9,71.5,72.0,4.522295309356873,-1.4423092728945237,6.83,4.05,3339.94,58.43206342215371
05116,05,0,0,1,261001.0,12.279646438136252,22.70555091668667,27.62855767210519,0.4942471484783583,0.1904398833720943,0.3110141340454634,0.2854625078064835,4.172555620841339,9.456877312054786,7.508274599898758,43.69471661558495,35.75927114861353,28.46851758109108,28.145495545568597,23.347549604084502,27.16171488649196,6.415651649171841,7.358066587177841,3.837077995405163,66.2,69.3,70.0,5.284321691213447,-1.9486027121560276,7.51,3.84,2929.69,55.3905923732093
05117,05,0,0,1,170739.0,12.006630002518463,18.400498401429136,27.328224397109867,0.482695810564663,0.1834495926531138,0.2867007537820884,0.2893480692753267,4.6144492207916885,10.587829071276106,7.087998125206386,34.51876820019413,28.418365211568243,23.8066832131406,36.908127020021546,28.254091156405643,32.449907858154816,6.468335662247064,7.73762189762692,3.3075194137009065,75.1,77.5,77.9,5.9733798504844176,-3.4998309460697197,7.09,3.31,3337.7,43.048161228541815
05119,05,0,0,0,208752.0,15.808231777420096,9.644337297871985,7.593212712170171,0.4901030888326818,0.183504828696252,0.30026538667893,0.2913457116578524,4.203155651920893,13.107775658567595,9.62135319677219,29.5722693098302,25.956639116934333,21.220455522131505,41.71054731131323,33.3628179967014,36.74449696796066,8.124724279371872,8.272290866204127,3.956453230196247,69.4,72.0,71.7,8.904620006646702,-3.4864224617954047,9.62,3.96,2866.87,55.32402084770445
05120,05,0,0,1,111770.0,9.483761295517581,2.7600039317854694,4.594100034665226,0.4958217768632012,0.1919745906772837,0.290918851212311,0.2966270018788584,4.169909929945513,10.635356603670626,8.557407781800805,40.02928203417473,31.77146806846499,24.86353360657244,30.41995626227807,25.87627553340488,30.93973423514492,7.211164238852441,7.259399385197446,3.694241761473286,69.0,71.9,72.0,6.465446673725113,-2.077948821869821,8.56,3.69,3200.22,39.91231994273956
05122,05,0,0,1,158957.0,9.751064753360971,11.644116564441775,11.727479439482934,0.4860433953836572,0.1918002981938511,0.2955264631315387,0.2972753637776254,4.479016372874976,9.694417768584866,7.206080666911855,38.36898563452732,31.35234296126665,23.929140615422337,30.181293519854464,24.80978060131492,29.05602549957092,6.693432030612885,8.136957967053261,3.871521392668873,70.9,72.8,73.8,5.215401395709891,-2.488337101673012,7.21,3.87,2988.89,42.55238838176363
